layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_chatterbox,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi,dP_chatterbox_lo,dP_chatterbox_hi,S_chatterbox_lo,S_chatterbox_hi
23,resynth_dac,0.24664879356568364,0.024128686327077747,0.021447721179624665,0.5388739946380697,0.1554959785522788,0.013404825737265416,-0.05093833780160856,-0.018766756032171584,-0.005361930294906166,0.11260053619302951,-0.02144772117962468,-0.016085790884718495,0.11796246648793568,cosyvoice3,False,0.05960066953610712,0.17067631578947373,-0.1340482573726542,0.11796246648793568,-0.1313672922252011,-0.12868632707774802,,,,,,,-0.03773839877613463,0.0,-0.18750418900804286,-0.07198571428571428,0.056429211469534,0.1684604880216771,0.06249576558265583,0.17158377833458738,-0.052635050687404525,0.01315789473684209,-0.20970215053763439,-0.058611290322580674
23,resynth_hift3,0.32439678284182305,0.032171581769437,0.03485254691689008,0.4584450402144772,0.1447721179624665,0.005361930294906166,0.02680965147453085,-0.010723860589812333,0.008042895442359251,0.03217158176943696,-0.03217158176943699,-0.024128686327077747,0.024128686327077712,cosyvoice3,True,0.0026109660574412576,0.08744005057551446,-0.06434316353887395,0.024128686327077712,-0.042895442359249296,-0.05630026809651471,0.03217158176943696,-0.02925923028785985,0.08945576024909181,0.024128686327077712,-0.03978779840848805,0.0792382253447827,,,,,,,,,,,,
23,resynth_s3vc3,0.26273458445040215,0.01876675603217158,0.04825737265415549,0.5013404825737265,0.16085790884718498,0.00804289544235925,-0.03485254691689005,-0.02412868632707775,0.021447721179624662,0.07506702412868632,-0.01608579088471851,-0.021447721179624665,0.053619302949061656,cosyvoice3,True,0.00533333333333335,0.11024311819513126,-0.09115281501340483,0.053619302949061656,-0.09919571045576407,-0.09651474530831099,0.07506702412868632,0.024317820494291056,0.12328858937162583,0.053619302949061656,-0.0027249817602476795,0.11024482330794899,,,,,,,,,,,,
23,resynth_hiftcb,0.32439678284182305,0.03485254691689008,0.03485254691689008,0.45308310991957107,0.14745308310991956,0.005361930294906166,0.02680965147453085,-0.008042895442359248,0.008042895442359251,0.02680965147453085,-0.029490616621983934,-0.024128686327077747,0.018766756032171598,cosyvoice3,False,1.7260498585969236e-17,0.07008559772710712,-0.05630026809651478,0.018766756032171598,-0.0348525469168901,-0.0509383378016086,-0.029490616621983934,-0.07046549133969603,0.015873015873015872,-0.05630026809651478,-0.12843072448439977,0.005278097456913454,,,,,,,,,,,,
23,resynth_s3vccb,0.2064343163538874,0.021447721179624665,0.045576407506702415,0.4584450402144772,0.257372654155496,0.010723860589812333,-0.0911528150134048,-0.021447721179624665,0.018766756032171584,0.03217158176943696,0.08042895442359249,-0.01876675603217158,0.04825737265415553,chatterbox,True,0.0026523444626892823,0.11172370572207083,0.04825737265415553,-0.04825737265415553,-0.10187667560321716,-0.09919571045576407,0.08042895442359249,0.035514299714896634,0.125,0.04825737265415553,-0.03467365591397848,0.10527385537013265,,,,,,,,,,,,
23,resynth_glc3,0.6193029490616622,0.032171581769437,0.07506702412868632,0.21715817694369974,0.05361930294906166,0.002680965147453083,0.32171581769436997,-0.010723860589812333,0.048257372654155486,-0.20911528150134048,-0.12332439678284182,-0.026809651474530828,0.05898123324396782,xtts,False,0.01075196748248724,0.10994203031824963,-0.17158176943699732,-0.257372654155496,-0.05898123324396782,-0.07506702412868632,-0.20911528150134048,-0.2778225806451613,-0.13682105263157898,-0.257372654155496,-0.3368714564550609,-0.1742510860059354,,,,,,,,,,,,
23,resynth_glcb,0.5978552278820375,0.03485254691689008,0.06702412868632708,0.2386058981233244,0.058981233243967826,0.002680965147453083,0.3002680965147453,-0.008042895442359248,0.040214477211796246,-0.18766756032171583,-0.11796246648793567,-0.026809651474530828,0.04825737265415549,xtts,False,0.005479077775282579,0.08971497487292675,-0.1581769436997319,-0.22788203753351208,-0.04825737265415549,-0.06702412868632707,-0.11796246648793567,-0.17486338797814208,-0.06197807726864331,-0.1581769436997319,-0.22043797185998626,-0.09389554054252096,,,,,,,,,,,,
24,clean_real,0.27882037533512066,0.07506702412868632,0.032171581769437,0.30563002680965146,0.21179624664879357,0.09651474530831099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,resynth_vocos,0.2949061662198391,0.128686327077748,0.029490616621983913,0.30294906166219837,0.19571045576407506,0.04825737265415549,0.016085790884718454,0.05361930294906167,-0.002680965147453085,-0.002680965147453085,-0.01608579088471851,-0.04825737265415549,0.056300268096514755,f5tts,True,0.005405405405405405,0.08465608465608465,-0.06970509383378018,-0.056300268096514755,0.056300268096514755,-0.10187667560321717,0.05361930294906167,0.0312390581232493,0.07672977879094899,0.056300268096514755,-0.0026957830225202094,0.08108284986557238,,,,,,,,,,,,
24,resynth_bigvgan,0.2520107238605898,0.08847184986595175,0.02680965147453083,0.3297587131367292,0.21179624664879357,0.09115281501340483,-0.02680965147453085,0.013404825737265424,-0.005361930294906166,0.024128686327077764,0.0,-0.005361930294906156,0.01072386058981234,cosyvoice3,False,6.938893903907228e-18,0.047758158454284924,-0.024128686327077764,0.01072386058981234,-0.01072386058981234,-0.02949061662198392,-0.005361930294906156,-0.02168021680216802,0.010753412746717667,-0.02949061662198392,-0.06400427807486632,-0.010692357751181271,-0.002702702702702703,0.027102112053729227,-0.04763500574492531,0.016129032258064516,-0.005305747126436766,0.05480206800256618,-0.03523035230352306,0.04521276595744679,-0.0268890252454418,0.029651599038391506,-0.0800161290322581,0.01348169177971219
24,resynth_griffinlim,0.2707774798927614,0.17158176943699732,0.0160857908847185,0.29222520107238603,0.2064343163538874,0.04289544235924933,-0.008042895442359255,0.096514745308311,-0.0160857908847185,-0.013404825737265424,-0.00536193029490617,-0.053619302949061656,0.10187667560321717,f5tts,True,0.03802077326721255,0.1409223101539526,-0.10187667560321717,-0.10991957104557643,0.10187667560321717,-0.15013404825737264,0.096514745308311,0.064343163538874,0.1326344445505779,0.10187667560321717,0.040206455707033295,0.1406022988505747,,,,,,,,,,,,
24,resynth_glvocos,0.24396782841823056,0.1554959785522788,0.02680965147453083,0.30294906166219837,0.21179624664879357,0.058981233243967826,-0.034852546916890104,0.08042895442359249,-0.005361930294906166,-0.002680965147453085,0.0,-0.03753351206434316,0.08042895442359249,f5tts,True,0.016126875970329465,0.11780508260460677,-0.08042895442359249,-0.08310991957104558,0.08042895442359249,-0.11796246648793565,0.08042895442359249,0.0434753151879345,0.12000802139037432,0.08042895442359249,0.015819597069597072,0.11518570245497803,,,,,,,,,,,,
24,resynth_encodec,0.24664879356568364,0.12332439678284182,0.04289544235924933,0.3914209115281501,0.14745308310991956,0.04825737265415549,-0.03217158176943702,0.0482573726541555,0.010723860589812333,0.08579088471849866,-0.06434316353887401,-0.04825737265415549,0.03753351206434316,cosyvoice3,False,0.002666312997347452,0.11562280855539969,-0.15013404825737267,0.03753351206434316,-0.03753351206434316,-0.13404825737265416,,,,,,,0.002666666666666678,0.09603902439024387,-0.11957608695652172,0.0321781030360119,0.040647659854976925,0.13316124422461792,-0.03760053619302951,0.11083345607187567,-0.11202953065349201,-0.011075063230157785,-0.2291160826594789,-0.09163769503071931
24,resynth_dac,0.24128686327077747,0.08579088471849866,0.02680965147453083,0.353887399463807,0.2064343163538874,0.08579088471849866,-0.03753351206434319,0.01072386058981234,-0.005361930294906166,0.04825737265415553,-0.00536193029490617,-0.010723860589812326,0.03753351206434319,cosyvoice3,False,0.0026807859385528277,0.07692307692307694,-0.0536193029490617,0.03753351206434319,-0.03753351206434319,-0.058981233243967854,,,,,,,-0.005334048257372656,0.029649595687331526,-0.07713994490358124,-0.0026455026455026445,0.01582905698792928,0.08743169398907102,-0.0052496891835888924,0.07775846744181003,-0.03532608695652173,0.026458544410672066,-0.11258280061323073,2.8449465006019005e-17
24,resynth_hift3,0.26541554959785524,0.10187667560321716,0.03485254691689008,0.35656836461126007,0.20107238605898123,0.040214477211796246,-0.013404825737265424,0.026809651474530835,0.002680965147453085,0.05093833780160861,-0.01072386058981234,-0.05630026809651474,0.024128686327077778,cosyvoice3,True,0.002545691906005213,0.07693333333333333,-0.06166219839142095,0.024128686327077778,-0.024128686327077778,-0.10723860589812335,0.05093833780160861,0.007811573956481236,0.09733061828952237,0.024128686327077778,-0.027253570680001213,0.07468679245283019,,,,,,,,,,,,
24,resynth_s3vc3,0.21447721179624665,0.064343163538874,0.03753351206434316,0.4343163538873995,0.2064343163538874,0.04289544235924933,-0.06434316353887401,-0.010723860589812326,0.005361930294906163,0.12868632707774802,-0.00536193029490617,-0.053619302949061656,0.12332439678284185,cosyvoice3,True,0.0461832339878448,0.17427444578973156,-0.1340482573726542,0.12332439678284185,-0.13941018766756036,-0.18230563002680966,0.12868632707774802,0.07406918792143066,0.18062979755068548,0.12332439678284185,0.04335169158143193,0.17309210526315788,,,,,,,,,,,,
24,resynth_hiftcb,0.28150134048257375,0.09115281501340483,0.032171581769437,0.353887399463807,0.2037533512064343,0.03753351206434316,0.002680965147453085,0.01608579088471851,0.0,0.04825737265415553,-0.008042895442359255,-0.058981233243967826,0.03217158176943702,cosyvoice3,False,0.002638348840438797,0.07775846744181004,-0.05630026809651478,0.03217158176943702,-0.03217158176943702,-0.10723860589812335,-0.008042895442359255,-0.04267238605898122,0.026666666666666644,-0.05630026809651478,-0.11765108783239323,0.002611308703905443,,,,,,,,,,,,
24,resynth_s3vccb,0.18498659517426275,0.058981233243967826,0.01876675603217158,0.353887399463807,0.32707774798927614,0.05630026809651475,-0.09383378016085792,-0.016085790884718495,-0.013404825737265418,0.04825737265415553,0.11528150134048257,-0.04021447721179624,0.06702412868632704,chatterbox,True,0.002695417789757404,0.1693649995721742,0.06702412868632704,-0.06702412868632704,-0.13136729222520105,-0.1554959785522788,0.11528150134048257,0.05494129158512717,0.17318808193668528,0.06702412868632704,-0.0391420051336252,0.1777495462794918,,,,,,,,,,,,
24,resynth_glc3,0.4932975871313673,0.2975871313672922,0.024128686327077747,0.1126005361930295,0.06702412868632708,0.005361930294906166,0.21447721179624663,0.22252010723860588,-0.008042895442359251,-0.19302949061662195,-0.14477211796246647,-0.09115281501340482,0.23056300268096513,f5tts,False,0.16257768125626462,0.29333695652173913,-0.36729222520107235,-0.4155495978552278,0.23056300268096513,-0.3136729222520107,-0.19302949061662195,-0.24396782841823056,-0.14283834586466165,-0.4155495978552278,-0.4919796762999204,-0.3454013989134952,,,,,,,,,,,,
24,resynth_glcb,0.47989276139410186,0.28150134048257375,0.021447721179624665,0.13136729222520108,0.08042895442359249,0.005361930294906166,0.2010723860589812,0.20643431635388743,-0.010723860589812333,-0.17426273458445038,-0.13136729222520108,-0.09115281501340482,0.21715817694369977,f5tts,False,0.15078725038402457,0.28837891036166896,-0.3378016085790885,-0.38069705093833783,0.21715817694369977,-0.29758713136729226,-0.13136729222520108,-0.1786836956521739,-0.08442217073885779,-0.3378016085790885,-0.43469572192513367,-0.24592808748803302,,,,,,,,,,,,
